district,year,week_of_outbreak,dengue_cases,malaria_cases,deaths,temp_c,rainfall,humidity,lai,population,pop_density,urban_percent,Latitude,Longitude,mon,season_code,dengue_lag_1,malaria_lag_1,temp_lag_1,rainfall_lag_1,humidity_lag_1,dengue_lag_2,malaria_lag_2,temp_lag_2,rainfall_lag_2,humidity_lag_2,dengue_lag_3,malaria_lag_3,temp_lag_3,rainfall_lag_3,humidity_lag_3,risk_index,dengue_trend,malaria_trend,dengue_risk,malaria_risk,malaria_risk_binary
Nashik,2018,47th week,28,0.0,6.0,304.168,0.199977881,3.439329358423408,20.0,6107187.0,393.0,38.3,20.0112475,73.7902364,10,3,54.0,0.0,308.124,0.002509383523,0.002509383523,8.0,0.0,307.69,0.0001015017778,0.0001015017778,14.0,0.0,303.25333340000003,0.07059878798,0.07059878798,0.0629877656815703,30.0,0.0,High,1,0
Osmanabad,2012,39th week,70,0.0,0.0,301.8333334,0.3708471616,6.378033030457354,7.0,1660311.0,219.0,25.7,18.16984395,76.11796321,9,3,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.42857457680173966,70.0,0.0,High,1,0
Osmanabad,2012,49th week,32,0.0,2.0,311.41,0.1760734899,3.0282085199869555,7.0,1660311.0,219.0,25.7,18.16984395,76.11796321,10,3,70.0,0.0,301.8333334,0.3708471616,0.3708471616,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.09780555721682455,51.0,0.0,High,1,0
Osmanabad,2014,32nd week,20,0.0,2.0,306.24,0.4268564407,7.341311353987348,7.0,1660311.0,219.0,25.7,18.16984395,76.11796321,8,2,32.0,0.0,311.41,0.1760734899,0.1760734899,70.0,0.0,301.8333334,0.3708471616,0.3708471616,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,-0.006647817388938146,40.666666666666664,0.0,High,1,0
Osmanabad,2018,20th week,22,0.0,0.0,318.7933334,0.002483980371,0.042720857791906354,3.0,1660311.0,219.0,25.7,18.16984395,76.11796321,5,1,18.0,0.0,322.028,0.0007361318031,0.0007361318031,20.0,0.0,306.24,0.4268564407,0.4268564407,32.0,0.0,311.41,0.1760734899,0.1760734899,0.01076107837868897,20.0,0.0,High,1,0
Osmanabad,2020,48th week,18,0.0,0.0,307.676,8.75e-05,0.0015048730257425232,7.0,1660311.0,219.0,25.7,18.16984395,76.11796321,11,3,22.0,0.0,318.7933334,0.002483980371,0.002483980371,18.0,0.0,322.028,0.0007361318031,0.0007361318031,20.0,0.0,306.24,0.4268564407,0.4268564407,-0.024056713156565258,19.333333333333332,0.0,High,1,0
Osmanabad,2021,30th week,8,0.0,0.0,300.42,1.374420463,23.638037494825713,8.0,1660311.0,219.0,25.7,18.16984395,76.11796321,7,2,18.0,0.0,307.676,8.75e-05,8.75e-05,22.0,0.0,318.7933334,0.002483980371,0.002483980371,18.0,0.0,322.028,0.0007361318031,0.0007361318031,-0.11110119199470084,16.0,0.0,High,1,0
Osmanabad (Maharashtra),2016,39th week,18,0.0,0.0,322.028,0.0007361318031,0.012660398787158817,2.0,3701282.0,365.0,42.3,18.16984395,76.11796321,3,1,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,-0.024056713156565258,18.0,0.0,High,1,0
Palghar,2017,49th week,40,0.0,0.0,305.14,3e-05,0.0005159564659688652,13.0,2990116.0,551.0,36.5,19.684661,72.82491116,11,3,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.167441140287333,40.0,0.0,High,1,0
Palghar,2018,26th week,20,0.0,0.0,306.46,1.962859083,33.75832785531891,16.0,2990116.0,551.0,36.5,19.684661,72.82491116,6,2,40.0,0.0,305.14,3e-05,3e-05,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,-0.006647817388938146,30.0,0.0,High,1,0
Palghar,2019,23rd week,16,0.0,0.0,314.75333340000003,0.0002743511347,0.00471844139647867,9.0,2990116.0,551.0,36.5,19.684661,72.82491116,5,1,20.0,0.0,306.46,1.962859083,1.962859083,40.0,0.0,305.14,3e-05,3e-05,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,-0.04146560892419237,25.333333333333332,0.0,High,1,0
Palghar,2019,35th week,286,0.0,0.0,314.75333340000003,2.091814934,35.97618136025116,1.0,2990116.0,551.0,36.5,19.684661,72.82491116,8,2,16.0,0.0,314.75333340000003,0.0002743511347,0.0002743511347,20.0,0.0,306.46,1.962859083,1.962859083,40.0,0.0,305.14,3e-05,3e-05,2.3087353197054683,107.33333333333333,0.0,High,1,0
Palghar,2019,49th week,32,0.0,0.0,303.332,0.0008463301457,0.014555650367276225,16.0,2990116.0,551.0,36.5,19.684661,72.82491116,11,3,286.0,0.0,314.75333340000003,2.091814934,2.091814934,16.0,0.0,314.75333340000003,0.0002743511347,0.0002743511347,20.0,0.0,306.46,1.962859083,1.962859083,0.09780555721682455,111.33333333333333,0.0,High,1,0
Parbhani,2017,44th week,28,0.0,0.0,306.928,0.003007790252,0.051729627626584083,13.0,1836086.0,295.0,22.1,19.29031365,76.60290343,11,3,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0629877656815703,28.0,0.0,High,1,0
Parbhani,2019,37th week,64,0.0,2.0,298.11,0.904093517,15.549096531222736,9.0,1836086.0,295.0,22.1,19.29031365,76.60290343,9,3,28.0,0.0,306.928,0.003007790252,0.003007790252,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.37634788949885833,46.0,0.0,High,1,0
Pune,2011,2nd week,34,0.0,0.0,302.40000000000003,7.14e-05,0.0012279763890058989,9.0,9429408.0,603.0,61.3,18.521428,73.8544541,12,0,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.11521445298445165,34.0,0.0,High,1,0
Pune,2011,38th week,22,0.0,2.0,296.92,0.6595170596,11.342736377246446,7.0,9429408.0,603.0,61.3,18.521428,73.8544541,8,2,34.0,0.0,302.40000000000003,7.14e-05,7.14e-05,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.01076107837868897,28.0,0.0,High,1,0
Pune,2011,39th week,22,0.0,2.0,296.92,0.6595170596,11.342736377246446,7.0,9429408.0,603.0,61.3,18.521428,73.8544541,8,2,22.0,0.0,296.92,0.6595170596,0.6595170596,34.0,0.0,302.40000000000003,7.14e-05,7.14e-05,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.01076107837868897,26.0,0.0,High,1,0
Pune,2011,4th week,34,0.0,0.0,302.40000000000003,7.14e-05,0.0012279763890058989,9.0,9429408.0,603.0,61.3,18.521428,73.8544541,12,0,22.0,0.0,296.92,0.6595170596,0.6595170596,22.0,0.0,296.92,0.6595170596,0.6595170596,34.0,0.0,302.40000000000003,7.14e-05,7.14e-05,0.11521445298445165,26.0,0.0,High,1,0
Pune,2012,21st week,12,0.0,2.0,317.368,0.0004693079357,0.008071415465163847,9.0,9429408.0,603.0,61.3,18.521428,73.8544541,5,1,34.0,0.0,302.40000000000003,7.14e-05,7.14e-05,22.0,0.0,296.92,0.6595170596,0.6595170596,22.0,0.0,296.92,0.6595170596,0.6595170596,-0.0762834004594466,22.666666666666668,0.0,High,1,0
Pune,2016,23rd week,142,0.0,0.0,318.5566666,0.01879334041,0.32321818338978214,5.0,9429408.0,603.0,61.3,18.521428,73.8544541,4,1,12.0,0.0,317.368,0.0004693079357,0.0004693079357,34.0,0.0,302.40000000000003,7.14e-05,7.14e-05,22.0,0.0,296.92,0.6595170596,0.6595170596,1.0552948244363156,62.666666666666664,0.0,High,1,0
Pune,2016,40th week,62,0.0,2.0,302.15000000000003,0.3972179572,6.8315724472094645,5.0,9429408.0,603.0,61.3,18.521428,73.8544541,7,2,142.0,0.0,317.3333334,0.000185409968,0.000185409968,142.0,0.0,318.5566666,0.01879334041,0.01879334041,142.0,0.0,317.3333334,0.000185409968,0.000185409968,0.3589389937312312,115.33333333333333,0.0,High,1,0
Pune,2016,7th week,44,0.0,0.0,303.36400000000003,2.19e-05,0.0003766482201572715,14.0,9429408.0,603.0,61.3,18.521428,73.8544541,1,0,62.0,0.0,302.15000000000003,0.3972179572,0.3972179572,142.0,0.0,317.3333334,0.000185409968,0.000185409968,142.0,0.0,318.5566666,0.01879334041,0.01879334041,0.20225893182258722,82.66666666666667,0.0,High,1,0
Pune,2017,39th week,186,0.0,8.0,317.99,0.08747467339,1.5044374448028375,6.0,9429408.0,603.0,61.3,18.521428,73.8544541,5,1,44.0,0.0,303.36400000000003,2.19e-05,2.19e-05,62.0,0.0,302.15000000000003,0.3972179572,0.3972179572,142.0,0.0,317.3333334,0.000185409968,0.000185409968,1.4382905313241123,97.33333333333333,0.0,High,1,0
Pune,2017,39th week,186,0.0,8.0,317.99,0.08747467339,1.5044374448028375,6.0,9429408.0,603.0,61.3,18.521428,73.8544541,7,2,186.0,0.0,302.69333340000003,0.2811133351,0.2811133351,186.0,0.0,300.71,0.2717663555,0.2717663555,186.0,0.0,300.3,0.7018421244,0.7018421244,1.4382905313241123,186.0,0.0,High,1,0
Pune,2017,39th week,186,0.0,8.0,317.99,0.08747467339,1.5044374448028375,6.0,9429408.0,603.0,61.3,18.521428,73.8544541,8,2,186.0,0.0,302.69333340000003,0.2811133351,0.2811133351,186.0,0.0,300.71,0.2717663555,0.2717663555,186.0,0.0,300.3,0.7018421244,0.7018421244,1.4382905313241123,186.0,0.0,High,1,0
Pune,2017,39th week,186,0.0,8.0,317.99,0.08747467339,1.5044374448028375,6.0,9429408.0,603.0,61.3,18.521428,73.8544541,9,3,186.0,0.0,302.69333340000003,0.2811133351,0.2811133351,186.0,0.0,300.71,0.2717663555,0.2717663555,186.0,0.0,300.3,0.7018421244,0.7018421244,1.4382905313241123,186.0,0.0,High,1,0
Pune,2017,47th week,8,0.0,4.0,304.3333334,6.91e-05,0.0011884197266149527,18.0,9429408.0,603.0,61.3,18.521428,73.8544541,11,3,186.0,0.0,302.69333340000003,0.2811133351,0.2811133351,186.0,0.0,300.71,0.2717663555,0.2717663555,186.0,0.0,300.3,0.7018421244,0.7018421244,-0.11110119199470084,126.66666666666667,0.0,High,1,0
Pune,2017,47th week,8,0.0,4.0,304.3333334,6.91e-05,0.0011884197266149527,18.0,9429408.0,603.0,61.3,18.521428,73.8544541,10,3,8.0,0.0,305.648,0.0572075111,0.0572075111,8.0,0.0,304.3333334,6.91e-05,6.91e-05,186.0,0.0,302.69333340000003,0.2811133351,0.2811133351,-0.11110119199470084,8.0,0.0,High,1,0
Pune,2018,40th week,102,0.0,0.0,304.7333334,0.1302601564,2.240285665089855,16.0,9429408.0,603.0,61.3,18.521428,73.8544541,9,3,8.0,0.0,305.648,0.0572075111,0.0572075111,8.0,0.0,304.3333334,6.91e-05,6.91e-05,8.0,0.0,305.648,0.0572075111,0.0572075111,0.7071169090837736,39.333333333333336,0.0,High,1,0
Pune,2018,48th week,102,0.0,0.0,303.928,0.3435667594,5.908849700146646,17.0,9429408.0,603.0,61.3,18.521428,73.8544541,10,3,102.0,0.0,304.7333334,0.1302601564,0.1302601564,8.0,0.0,305.648,0.0572075111,0.0572075111,8.0,0.0,304.3333334,6.91e-05,6.91e-05,0.7071169090837736,70.66666666666667,0.0,High,1,0
Pune,2019,39th week,88,0.0,0.0,301.895,0.405408928,6.972445258770203,9.0,9429408.0,603.0,61.3,18.521428,73.8544541,9,3,102.0,0.0,303.928,0.3435667594,0.3435667594,102.0,0.0,304.7333334,0.1302601564,0.1302601564,8.0,0.0,305.648,0.0572075111,0.0572075111,0.5852546387103837,97.33333333333333,0.0,High,1,0
Pune,2019,40th week,164,0.0,0.0,301.895,2.497719256,42.9571466769381,1.0,9429408.0,603.0,61.3,18.521428,73.8544541,8,2,88.0,0.0,301.895,0.405408928,0.405408928,102.0,0.0,303.928,0.3435667594,0.3435667594,102.0,0.0,304.7333334,0.1302601564,0.1302601564,1.2467926778802139,118.0,0.0,High,1,0
Pune,2019,41st week,4,0.0,0.0,301.895,4.012694379,69.01252036006566,5.0,9429408.0,603.0,61.3,18.521428,73.8544541,8,2,164.0,0.0,301.895,2.497719256,2.497719256,88.0,0.0,301.895,0.405408928,0.405408928,102.0,0.0,303.928,0.3435667594,0.3435667594,-0.14591898352995505,85.33333333333333,0.0,High,1,0
Pune,2020,48th week,32,0.0,2.0,303.496,0.001230150582,0.021156804896608754,16.0,9429408.0,603.0,61.3,18.521428,73.8544541,11,3,4.0,0.0,301.895,4.012694379,4.012694379,164.0,0.0,301.895,2.497719256,2.497719256,88.0,0.0,301.895,0.405408928,0.405408928,0.09780555721682455,66.66666666666667,0.0,High,1,0
Pune,2020,49th week,10,0.0,0.0,315.49,0.03381872236,0.5816329490815946,16.0,9429408.0,603.0,61.3,18.521428,73.8544541,6,2,32.0,0.0,303.496,0.001230150582,0.001230150582,4.0,0.0,301.895,4.012694379,4.012694379,164.0,0.0,301.895,2.497719256,2.497719256,-0.09369229622707372,15.333333333333334,0.0,High,1,0
Pune,2021,26th week,12,0.0,0.0,301.40500000000003,0.3569411311,6.138869485376178,10.0,9429408.0,603.0,61.3,18.521428,73.8544541,6,2,10.0,0.0,315.49,0.03381872236,0.03381872236,32.0,0.0,303.496,0.001230150582,0.001230150582,4.0,0.0,301.895,4.012694379,4.012694379,-0.0762834004594466,18.0,0.0,High,1,0
Pune,2021,35th week,46,0.0,0.0,304.635,1.023137245,17.596475904377364,8.0,9429408.0,603.0,61.3,18.521428,73.8544541,6,2,12.0,0.0,301.40500000000003,0.3569411311,0.3569411311,10.0,0.0,315.49,0.03381872236,0.03381872236,32.0,0.0,303.496,0.001230150582,0.001230150582,0.21966782759021433,22.666666666666668,0.0,High,1,0
Pune,2022,20th week,66,0.0,0.0,309.265,0.008698042455,0.14959370819763174,6.0,9429408.0,603.0,61.3,18.521428,73.8544541,5,1,46.0,0.0,304.635,1.023137245,1.023137245,12.0,0.0,301.40500000000003,0.3569411311,0.3569411311,10.0,0.0,315.49,0.03381872236,0.03381872236,0.39375678526648544,41.333333333333336,0.0,High,1,0
Pune,2022,20th week,66,0.0,0.0,309.265,0.008698042455,0.14959370819763174,6.0,9429408.0,603.0,61.3,18.521428,73.8544541,4,1,66.0,0.0,314.96,0.01502899002,0.01502899002,66.0,0.0,309.265,0.008698042455,0.008698042455,46.0,0.0,304.635,1.023137245,1.023137245,0.39375678526648544,66.0,0.0,High,1,0
Raigad,2011,50th week,94,0.0,2.0,305.5233334,8.4e-05,0.0014446781047128222,14.0,2635394.0,368.0,36.9,18.4928092,73.13807095,12,0,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.6374813260132651,94.0,0.0,High,1,0
Raigad,2012,20th week,334,0.0,0.0,313.23,0.001290552815,0.02219563565245235,21.0,2635394.0,368.0,36.9,18.4928092,73.13807095,5,1,94.0,0.0,305.5233334,8.4e-05,8.4e-05,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,2.726548818128519,214.0,0.0,High,1,0
Raigad,2012,22nd week,46,0.0,0.0,313.7933334,0.003096761523,0.053259804378514686,9.0,2635394.0,368.0,36.9,18.4928092,73.13807095,5,1,334.0,0.0,313.23,0.001290552815,0.001290552815,94.0,0.0,305.5233334,8.4e-05,8.4e-05,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.21966782759021433,158.0,0.0,High,1,0
Raigad,2012,24th week,58,0.0,0.0,307.66,0.06133107753,1.0548055338813758,7.0,2635394.0,368.0,36.9,18.4928092,73.13807095,6,2,46.0,0.0,313.7933334,0.003096761523,0.003096761523,334.0,0.0,313.23,0.001290552815,0.001290552815,94.0,0.0,305.5233334,8.4e-05,8.4e-05,0.324121202195977,146.0,0.0,High,1,0
Raigad,2012,26th week,22,0.0,0.0,305.4133334,0.9525169582,16.381909450942842,7.0,2635394.0,368.0,36.9,18.4928092,73.13807095,6,2,58.0,0.0,307.66,0.06133107753,0.06133107753,46.0,0.0,313.7933334,0.003096761523,0.003096761523,334.0,0.0,313.23,0.001290552815,0.001290552815,0.01076107837868897,42.0,0.0,High,1,0
Raigad,2013,12th week,54,0.0,0.0,313.8,4.03e-05,0.000693101519284842,8.0,2635394.0,368.0,36.9,18.4928092,73.13807095,3,1,22.0,0.0,305.4133334,0.9525169582,0.9525169582,58.0,0.0,307.66,0.06133107753,0.06133107753,46.0,0.0,313.7933334,0.003096761523,0.003096761523,0.2893034106607228,44.666666666666664,0.0,High,1,0
Raigad,2013,13th week,44,0.0,0.0,311.75,0.0007016275189,0.012066975169271571,8.0,2635394.0,368.0,36.9,18.4928092,73.13807095,3,1,54.0,0.0,313.8,4.03e-05,4.03e-05,22.0,0.0,305.4133334,0.9525169582,0.9525169582,58.0,0.0,307.66,0.06133107753,0.06133107753,0.20225893182258722,40.0,0.0,High,1,0
Raigad,2013,31st week,100,0.0,0.0,301.76,2.505998961,43.099545587973594,8.0,2635394.0,368.0,36.9,18.4928092,73.13807095,7,2,44.0,0.0,311.75,0.0007016275189,0.0007016275189,54.0,0.0,313.8,4.03e-05,4.03e-05,22.0,0.0,305.4133334,0.9525169582,0.9525169582,0.6897080133161464,66.0,0.0,High,1,0
Raigad,2013,48th week,120,0.0,0.0,302.6966666,0.0145674039,0.2505382078195021,21.0,2635394.0,368.0,36.9,18.4928092,73.13807095,10,3,100.0,0.0,301.76,2.505998961,2.505998961,44.0,0.0,311.75,0.0007016275189,0.0007016275189,54.0,0.0,313.8,4.03e-05,4.03e-05,0.8637969709924176,88.0,0.0,High,1,0
Raigad,2016,19th week,52,0.0,0.0,314.5933334,0.001269255466,0.0218293521549675,9.0,2635394.0,368.0,36.9,18.4928092,73.13807095,5,1,120.0,0.0,302.6966666,0.0145674039,0.0145674039,100.0,0.0,301.76,2.505998961,2.505998961,44.0,0.0,311.75,0.0007016275189,0.0007016275189,0.27189451489309563,90.66666666666667,0.0,High,1,0
Raigad,2019,23rd week,48,0.0,0.0,315.3966666,0.0002675690383,0.0046017991801318645,9.0,2635394.0,368.0,36.9,18.4928092,73.13807095,5,1,52.0,0.0,314.5933334,0.001269255466,0.001269255466,120.0,0.0,302.6966666,0.0145674039,0.0145674039,100.0,0.0,301.76,2.505998961,2.505998961,0.23707672335784144,73.33333333333333,0.0,High,1,0
Raigad,2019,26th week,30,0.0,0.0,305.8066666,0.4788856141,8.236137635145525,9.0,2635394.0,368.0,36.9,18.4928092,73.13807095,6,2,48.0,0.0,315.3966666,0.0002675690383,0.0002675690383,52.0,0.0,314.5933334,0.001269255466,0.001269255466,120.0,0.0,302.6966666,0.0145674039,0.0145674039,0.08039666144919744,43.333333333333336,0.0,High,1,0
Raigad,2021,31st week,36,0.0,0.0,302.40000000000003,1.136541734,19.546868550025533,7.0,2635394.0,368.0,36.9,18.4928092,73.13807095,6,2,30.0,0.0,305.8066666,0.4788856141,0.4788856141,48.0,0.0,315.3966666,0.0002675690383,0.0002675690383,52.0,0.0,314.5933334,0.001269255466,0.001269255466,0.13262334875207876,38.0,0.0,High,1,0
Raigad,2022,12th week,22,0.0,0.0,312.184,0.0001800343472,0.0030963295178107883,4.0,2635394.0,368.0,36.9,18.4928092,73.13807095,3,1,36.0,0.0,302.40000000000003,1.136541734,1.136541734,30.0,0.0,305.8066666,0.4788856141,0.4788856141,48.0,0.0,315.3966666,0.0002675690383,0.0002675690383,0.01076107837868897,29.333333333333332,0.0,High,1,0
Ratnagiri,2012,45th week,60,0.0,0.0,303.204,0.04375049579,0.7524450397398037,27.0,1612672.0,196.0,22.3,17.2826079,73.4569787,10,3,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.3415300979636041,60.0,0.0,High,1,0
Ratnagiri,2012,49th week,42,0.0,0.0,304.49333340000004,5.62e-05,0.0009665584462483406,17.0,1612672.0,196.0,22.3,17.2826079,73.4569787,11,3,60.0,0.0,303.204,0.04375049579,0.04375049579,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.18485003605496012,51.0,0.0,High,1,0
Ratnagiri,2014,50th week,92,0.0,0.0,303.97,0.0003383787763,0.005819623919287239,18.0,1612672.0,196.0,22.3,17.2826079,73.4569787,12,0,42.0,0.0,304.49333340000004,5.62e-05,5.62e-05,60.0,0.0,303.204,0.04375049579,0.04375049579,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.620072430245638,64.66666666666667,0.0,High,1,0
Ratnagiri,2016,47th week,80,0.0,0.0,305.19,0.02057572889,0.35387267876059597,18.0,1612672.0,196.0,22.3,17.2826079,73.4569787,11,3,92.0,0.0,303.97,0.0003383787763,0.0003383787763,42.0,0.0,304.49333340000004,5.62e-05,5.62e-05,60.0,0.0,303.204,0.04375049579,0.04375049579,0.5156190556398753,71.33333333333333,0.0,High,1,0
Ratnagiri,2017,16th week,36,0.0,0.0,312.8466666,0.0006183158999,0.010634136218825418,12.0,1612672.0,196.0,22.3,17.2826079,73.4569787,4,1,80.0,0.0,305.19,0.02057572889,0.02057572889,92.0,0.0,303.97,0.0003383787763,0.0003383787763,42.0,0.0,304.49333340000004,5.62e-05,5.62e-05,0.13262334875207876,69.33333333333333,0.0,High,1,0
Sangli,2012,12th week,142,0.0,0.0,314.5333334,5.56e-05,0.0009562393169289633,4.0,2822143.0,329.0,32.8,17.1726928,74.58676543,3,1,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,1.0552948244363156,142.0,0.0,High,1,0
Sangli,2013,14th week,40,0.0,0.0,313.90000000000003,0.0004285438886,0.007370333009153701,5.0,2822143.0,329.0,32.8,17.1726928,74.58676543,3,1,142.0,0.0,314.5333334,5.56e-05,5.56e-05,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.167441140287333,91.0,0.0,High,1,0
Sangli,2013,21st week,28,0.0,0.0,318.94,0.003007406395,0.051723025843212166,5.0,2822143.0,329.0,32.8,17.1726928,74.58676543,4,1,40.0,0.0,313.90000000000003,0.0004285438886,0.0004285438886,142.0,0.0,314.5333334,5.56e-05,5.56e-05,0.0,0.0,301.2232986266089,0.07031115781027025,0.07031115781027025,0.0629877656815703,70.0,0.0,High,1,0
Sangli,2013,25th week,76,0.0,2.0,310.43333340000004,0.9695302847,16.67451397811999,5.0,2822143.0,329.0,32.8,17.1726928,74.58676543,6,2,28.0,0.0,318.94,0.003007406395,0.003007406395,40.0,0.0,313.90000000000003,0.0004285438886,0.0004285438886,142.0,0.0,314.5333334,5.56e-05,5.56e-05,0.48080126410462104,48.0,0.0,High,1,0
Sangli,2014,30th week,14,58.0,0.0,301.94,0.6972850985,11.992291839827066,3.0,2822143.0,329.0,32.8,17.1726928,74.58676543,7,2,76.0,0.0,310.43333340000004,0.9695302847,0.9695302847,28.0,0.0,318.94,0.003007406395,0.003007406395,40.0,0.0,313.90000000000003,0.0004285438886,0.0004285438886,2.8504078127821386,39.333333333333336,19.333333333333332,High,1,1
Sangli,2015,13th week,30,0.0,0.0,311.656,6.17e-05,0.0010611504650092991,6.0,2822143.0,329.0,32.8,17.1726928,74.58676543,2,0,14.0,58.0,301.94,0.5561390554,0.5561390554,14.0,58.0,301.94,0.6972850985,0.6972850985,76.0,0.0,310.43333340000004,0.9695302847,0.9695302847,0.08039666144919744,19.333333333333332,38.666666666666664,High,1,0
Sangli,2016,17th week,76,0.0,0.0,319.92400000000004,8.26e-05,0.001420600136300942,6.0,2822143.0,329.0,32.8,17.1726928,74.58676543,4,1,30.0,0.0,311.656,6.17e-05,6.17e-05,14.0,58.0,301.94,0.5561390554,0.5561390554,14.0,58.0,301.94,0.6972850985,0.6972850985,0.48080126410462104,40.0,19.333333333333332,High,1,0
Sangli,2016,34th week,18,0.0,0.0,319.92400000000004,0.9946768531,17.106998463550266,5.0,2822143.0,329.0,32.8,17.1726928,74.58676543,7,2,76.0,0.0,319.92400000000004,8.26e-05,8.26e-05,30.0,0.0,311.656,6.17e-05,6.17e-05,14.0,58.0,301.94,0.5561390554,0.5561390554,-0.024056713156565258,41.333333333333336,0.0,High,1,0
Sangli,2016,40th week,26,0.0,0.0,296.46,0.9991063172,17.183178818322663,5.0,2822143.0,329.0,32.8,17.1726928,74.58676543,8,2,18.0,0.0,319.92400000000004,0.9946768531,0.9946768531,76.0,0.0,319.92400000000004,8.26e-05,8.26e-05,30.0,0.0,311.656,6.17e-05,6.17e-05,0.0455788699139432,40.0,0.0,High,1,0
Sangli,2017,36th week,22,0.0,0.0,303.96,0.1404045846,2.414755109201418,11.0,2822143.0,329.0,32.8,17.1726928,74.58676543,8,2,26.0,0.0,296.46,0.9991063172,0.9991063172,18.0,0.0,319.92400000000004,0.9946768531,0.9946768531,76.0,0.0,319.92400000000004,8.26e-05,8.26e-05,0.01076107837868897,22.0,0.0,High,1,0
Sangli,2017,40th week,116,0.0,0.0,302.52,0.1312180516,2.256760072495206,11.0,2822143.0,329.0,32.8,17.1726928,74.58676543,8,2,22.0,0.0,303.96,0.1404045846,0.1404045846,26.0,0.0,296.46,0.9991063172,0.9991063172,18.0,0.0,319.92400000000004,0.9946768531,0.9946768531,0.8289791794571634,54.666666666666664,0.0,High,1,0
Sangli,2018,24th week,28,0.0,0.0,312.956,0.06999731627,1.2038522643324714,7.0,2822143.0,329.0,32.8,17.1726928,74.58676543,5,1,116.0,0.0,302.52,0.1312180516,0.1312180516,22.0,0.0,303.96,0.1404045846,0.1404045846,26.0,0.0,296.46,0.9991063172,0.9991063172,0.0629877656815703,55.333333333333336,0.0,High,1,0
Sangli,2018,27th week,20,0.0,2.0,310.46,0.5813302829,9.998037277525485,7.0,2822143.0,329.0,32.8,17.1726928,74.58676543,6,2,28.0,0.0,312.956,0.06999731627,0.06999731627,116.0,0.0,302.52,0.1312180516,0.1312180516,22.0,0.0,303.96,0.1404045846,0.1404045846,-0.006647817388938146,54.666666666666664,0.0,High,1,0
Sangli,2018,29th week,26,0.0,0.0,304.40000000000003,0.1875941459,3.2263470851670557,8.0,2822143.0,329.0,32.8,17.1726928,74.58676543,7,2,20.0,0.0,310.46,0.5813302829,0.5813302829,28.0,0.0,312.956,0.06999731627,0.06999731627,116.0,0.0,302.52,0.1312180516,0.1312180516,0.0455788699139432,24.666666666666668,0.0,High,1,0
